114,4.64,2.90,2.55,8.164,1
115,-0.88,2.88,2.59,-7.557,1
116,3.90,3.12,2.70,-10.153,1
117,7.28,2.86,2.50,-0.771,1
118,2.10,2.93,2.69,-0.429,1
119,7.96,2.81,2.55,-4.540,1
120,7.80,2.84,2.58,-0.329,1
121,5.54,3.20,2.54,-6.029,1
122,-2.04,3.15,2.50,-6.985,1
123,-1.86,2.90,2.70,-3.972,1
124,7.53,2.90,2.49,-7.153,1
125,0.67,2.71,2.46,-2.222,1
126,7.74,2.97,2.71,-5.561,1
127,2.99,2.97,2.46,1.061,1
128,8.91,2.97,2.35,3.021,1
129,9.29,2.86,2.55,5.392,1
130,-8.01,2.92,2.54,4.696,1
131,-4.30,2.87,2.52,-3.353,1
132,-2.42,3.13,2.68,-0.333,1
133,-1.50,2.98,2.63,-2.257,1
134,8.03,3.11,2.57,4.642,1
135,-2.87,2.76,2.55,9.936,1
136,7.70,3.17,2.62,-3.411,1
137,-2.06,2.81,2.63,1.371,1
138,-0.19,3.07,2.58,-3.746,1
139,-9.68,2.95,2.47,-7.294,1
140,-3.18,3.06,2.57,-1.231,1
141,7.04,3.03,2.67,-6.140,1
142,-2.40,2.91,2.75,4.040,1
143,7.04,3.06,2.59,-2.807,1
144,-0.37,2.95,2.47,10.408,1
145,2.82,2.81,2.62,-5.175,1
146,-9.74,3.13,2.77,-2.631,1
147,-3.95,2.88,2.64,-5.208,1
148,-1.18,2.89,2.55,-7.654,1
149,-0.40,3.12,2.59,9.248,1
150,1.88,2.69,2.56,2.964,0
151,2.01,2.87,2.70,-0.638,0
152,7.49,2.74,2.79,-8.271,0
153,-0.60,2.71,2.64,0.978,0
154,2.57,2.83,2.92,2.422,0
155,0.69,2.80,2.88,-0.122,0
156,5.89,2.88,2.63,1.228,0
157,12.41,2.96,2.78,-7.595,0
158,2.64,2.98,2.78,1.273,0
159,-1.77,3.07,2.77,-2.471,0
160,-5.33,2.66,2.72,-3.646,0
161,-0.29,2.77,2.66,0.800,0
162,11.88,2.54,2.75,0.933,0
163,2.17,2.84,2.63,4.078,0
164,-2.98,2.79,2.77,-4.457,0
165,-9.82,2.62,2.70,-4.198,0
166,7.81,2.53,2.92,-2.161,0
167,9.14,2.87,2.64,-0.888,0
168,2.45,2.94,2.73,0.011,0
169,-1.98,2.79,2.92,3.229,0
170,-4.04,2.75,2.69,2.980,0
171,5.67,2.54,2.73,-8.304,0
172,-0.95,2.74,2.87,1.154,0
173,4.87,2.83,2.79,3.118,0
174,-5.63,2.97,2.89,7.045,0
175,1.08,2.87,2.80,-2.970,0
176,0.16,3.01,2.79,-2.505,0
177,4.12,2.73,2.68,-6.157,0
178,-1.24,2.76,2.77,-1.369,0
179,-0.12,2.89,2.87,6.115,0
180,5.52,2.71,2.69,-5.331,0
181,2.33,2.88,2.75,1.393,0
182,3.58,2.66,2.79,3.324,0
183,4.30,2.80,2.90,-2.631,0
184,2.15,2.78,2.70,-3.946,0
185,3.44,2.78,2.62,-6.799,0
186,10.48,2.88,2.88,-4.858,0
187,1.92,3.09,2.91,4.756,0
188,2.32,2.84,2.69,5.636,0
189,8.26,2.94,2.76,3.222,0
190,4.00,2.72,2.74,-2.909,0
191,-3.53,2.81,2.70,9.107,0
192,1.40,2.75,2.61,4.680,0
193,2.50,2.78,2.62,2.357,0
194,8.96,2.79,2.76,-6.229,0
195,0.80,2.93,2.67,3.057,0
196,-0.40,2.83,2.69,-3.176,0
197,3.43,2.64,2.65,0.581,0
198,4.94,2.93,2.89,3.187,0
199,5.49,2.81,2.80,-7.301,0
200,13.83,2.82,2.67,-6.012,0
201,-11.68,2.90,2.84,3.600,0
202,2.29,2.85,2.78,2.761,0
203,5.74,2.84,2.76,-4.986,0
204,-2.19,2.72,2.84,-6.738,0
205,11.03,2.94,2.81,-9.701,0
206,7.79,2.69,2.93,2.476,0
207,10.87,2.84,2.68,5.229,0
208,-0.29,2.78,2.77,4.869,0
209,6.42,2.82,2.69,-7.764,0
210,4.78,2.86,2.73,-4.362,0
211,-11.26,2.71,2.74,-1.870,0
212,-3.50,2.91,2.77,-1.975,0
213,0.03,2.87,2.71,-8.098,0
214,4.59,2.96,2.91,5.344,0
215,1.43,2.91,2.71,-5.152,0
216,6.15,2.84,2.65,3.768,0
217,-0.83,2.90,2.67,3.093,0
218,2.21,2.83,2.88,-1.330,0
219,-2.04,2.83,2.77,8.800,0
220,4.57,2.85,2.85,8.636,0
221,-3.40,2.97,2.81,-13.830,0
222,2.96,2.80,2.72,-6.166,0
223,0.77,2.72,2.73,-4.320,0
224,6.09,2.91,2.70,-2.898,0
225,2.42,2.73,2.82,-4.275,0
226,8.16,2.88,2.86,-2.934,0
227,4.03,2.65,2.63,0.546,0
228,-5.14,2.67,2.63,1.021,0
229,5.84,2.52,2.65,4.184,0
230,0.96,2.90,2.73,-9.279,0
231,-8.20,2.84,2.69,1.552,0
232,5.02,2.80,2.71,4.637,0
233,8.07,2.92,2.73,-1.895,0
234,6.44,2.73,2.79,1.924,0
235,-0.80,2.82,2.70,-9.520,0
236,10.75,2.78,2.74,-7.578,0
237,-3.22,2.76,2.74,-1.436,0
238,11.82,2.91,2.82,4.016,0
239,-0.63,2.67,2.87,-5.914,0
240,2.31,2.74,2.84,-10.017,0
241,7.91,2.71,2.77,16.147,0
242,0.75,2.60,2.83,-0.567,0
243,1.73,2.89,2.87,-12.651,0
244,9.67,2.84,2.73,-7.614,0
245,-0.27,2.79,2.90,-2.272,0
246,-4.57,2.78,2.67,0.001,0
247,3.85,2.79,2.69,3.492,0
248,-2.35,2.67,2.74,-5.441,0
249,5.94,2.92,2.66,-0.380,0
250,6.71,2.71,2.83,8.038,0
251,-3.56,2.89,2.73,-5.988,0
252,3.69,2.86,2.79,-0.964,0
253,-4.40,2.83,2.76,2.386,0
254,10.49,2.89,2.83,-0.487,0
255,4.36,2.79,2.69,3.267,0
256,-2.90,2.88,2.88,-14.089,0
257,-3.78,2.67,2.72,2.517,0
258,10.45,3.01,2.87,0.272,0
259,-0.28,2.76,2.73,-4.488,0
260,1.02,2.54,2.69,-5.826,0
261,5.68,2.65,2.88,-1.033,0
262,6.50,2.98,2.79,0.230,0
263,-1.37,2.61,2.62,1.824,0
264,0.08,2.83,2.83,-5.744,0
265,-9.10,2.81,2.72,8.967,0
266,0.64,2.60,2.74,-2.132,0
267,-3.52,2.94,2.83,0.814,0
268,8.91,2.89,2.82,-8.851,0
269,11.89,2.62,2.83,-5.614,0
270,2.10,2.73,2.76,-8.972,0
271,-1.37,2.65,2.74,-11.605,0
272,-3.01,2.92,2.91,0.056,0
273,2.89,2.90,2.72,-3.406,0
274,4.98,2.70,2.62,1.197,0
275,1.55,2.92,2.85,-10.485,0
276,5.41,2.83,2.53,-0.899,0
277,7.78,2.73,2.61,-1.738,0
278,0.87,2.76,2.72,-3.155,0
279,13.21,2.88,2.63,-5.854,0
280,2.47,2.84,2.70,7.257,0
281,12.22,2.96,2.73,4.995,0
282,2.17,2.71,2.77,-9.913,0
283,-2.93,2.86,2.74,0.423,0
284,0.56,2.87,2.78,2.287,0
285,5.98,2.86,2.89,-2.398,0
286,-2.56,2.97,2.84,2.396,0
287,1.82,2.53,2.74,-6.750,0
288,13.91,2.70,2.71,-7.790,0
289,0.56,2.77,2.73,1.425,0
290,1.39,2.67,2.74,3.135,0
291,-6.17,2.64,2.69,-10.174,0
292,4.46,3.00,2.53,6.562,0
293,3.78,2.91,2.77,0.381,0
294,1.96,2.76,2.78,-0.383,0
295,-1.64,2.87,2.85,-1.704,0
296,-1.91,2.69,2.67,-4.913,0
297,1.84,2.89,2.68,0.370,0
298,-0.45,2.69,2.61,-3.853,0
299,8.63,2.80,2.74,-2.019,0
