75,4.34,2.73,2.74,0.232,0
76,6.35,2.74,2.74,-0.003,0
77,1.53,2.78,2.64,0.148,0
78,0.83,2.97,2.80,0.657,0
79,5.21,2.67,2.80,-1.284,0
80,3.84,3.01,2.75,-2.301,0
81,5.33,2.94,2.68,-3.064,0
82,2.67,2.75,2.49,1.580,0
83,3.54,2.93,2.71,0.195,0
84,2.46,2.71,2.90,0.751,0
85,2.86,2.51,2.71,-1.727,0
86,2.53,2.69,2.73,-1.951,0
87,2.48,2.90,2.59,-2.352,0
88,1.39,2.75,2.84,0.639,0
89,0.68,2.76,2.67,-0.585,0
90,1.56,2.89,2.78,-2.894,0
91,3.40,2.79,2.69,0.370,0
92,4.11,2.78,2.57,-0.436,0
93,2.96,2.89,2.79,-0.886,0
94,0.83,2.72,2.71,-3.942,0
95,3.08,2.74,2.76,-1.392,0
96,2.07,2.94,3.14,-2.361,0
97,2.02,2.71,2.98,-1.695,0
98,3.97,2.87,2.96,1.701,0
99,4.87,2.78,2.77,-0.041,0
100,2.55,2.58,2.65,-1.805,0
101,2.88,2.56,2.63,-1.765,0
102,4.59,2.54,2.71,-0.931,0
103,1.69,2.83,2.68,-2.866,0
104,3.69,2.79,2.77,-4.991,0
105,-1.45,2.71,2.69,-4.414,0
106,1.45,2.67,2.74,1.164,0
107,2.13,2.82,2.73,-4.970,0
108,4.53,2.63,2.72,2.967,0
109,1.11,2.77,2.84,1.547,0
110,2.78,2.87,2.80,-0.868,0
111,0.20,2.84,2.66,1.405,0
112,2.05,2.70,2.70,1.814,0
113,0.05,2.81,2.57,-3.372,0
114,2.93,2.75,2.80,-2.072,0
115,2.99,2.88,2.62,-0.845,0
116,3.82,2.93,2.78,2.785,0
117,2.71,2.95,2.76,1.725,0
118,1.91,2.77,2.69,-1.803,0
119,2.97,2.64,2.66,-0.314,0
120,0.64,3.22,2.13,-5.316,1
121,-1.34,3.17,2.20,-4.991,1
122,1.41,3.40,2.30,-2.509,1
123,-1.07,3.29,2.08,-2.637,1
124,-1.62,3.08,2.16,-2.209,1
125,-1.20,3.46,2.16,-3.922,1
126,-2.32,3.30,2.20,-4.526,1
127,-1.71,3.27,2.24,-3.172,1
128,-0.63,3.64,2.11,-3.168,1
129,-3.16,3.34,2.09,-6.471,1
130,0.19,3.28,2.01,-6.071,1
131,2.91,3.26,2.35,-1.732,1
132,-2.92,3.17,2.19,-8.421,1
133,-1.25,3.27,1.91,-5.116,1
134,-0.83,3.39,2.15,-2.519,1
135,2.37,3.30,2.29,-6.623,1
136,1.61,3.32,2.17,-7.750,1
137,-1.06,3.13,2.16,-6.256,1
138,-1.70,3.50,2.23,-4.397,1
139,-0.31,3.38,2.31,-2.177,1
140,1.61,2.74,2.87,0.053,0
141,2.42,2.92,2.72,4.122,0
142,2.49,2.76,2.75,-2.085,0
143,1.92,2.94,2.82,-3.075,0
144,1.80,2.77,2.77,0.950,0
145,3.23,2.62,2.94,0.091,0
146,2.88,3.15,2.72,1.447,0
147,1.55,2.88,2.79,-3.693,0
148,0.63,2.96,2.85,-0.140,0
149,4.30,2.80,2.68,-2.032,0
150,1.35,2.66,2.78,-2.508,0
151,3.13,2.67,2.78,-1.002,0
152,-0.02,2.75,2.70,-2.219,0
153,0.75,2.87,2.73,-0.534,0
154,2.03,2.82,2.84,-0.904,0
155,0.55,2.96,2.96,-0.016,0
156,0.63,2.85,2.74,-0.778,0
157,2.13,2.62,2.70,-0.324,0
158,1.11,2.62,2.82,-4.050,0
159,2.82,2.77,2.97,-0.926,0
160,1.12,2.56,2.62,1.658,0
161,2.30,2.83,2.97,-3.835,0
162,2.46,2.75,2.77,-0.283,0
163,-1.19,2.85,2.84,-4.115,0
164,2.30,2.77,2.84,0.813,0
165,0.86,2.71,2.73,-0.731,0
166,1.45,2.72,2.79,0.228,0
167,5.00,2.69,2.89,-3.482,0
168,1.28,2.81,2.58,-0.903,0
169,3.63,2.71,2.76,0.239,0
170,0.54,2.87,2.65,-2.631,0
171,2.55,2.57,2.79,0.158,0
172,1.80,2.79,2.78,-0.116,0
173,2.63,3.09,2.78,-1.544,0
174,2.09,2.90,2.68,-2.091,0
175,5.07,2.69,2.76,-2.975,0
176,2.64,2.81,2.63,-0.070,0
177,2.04,2.78,2.62,1.269,0
178,1.57,2.80,3.00,-4.707,0
179,3.28,2.77,2.79,-3.488,0
180,2.06,2.81,2.75,-0.822,0
181,1.18,2.82,2.94,-0.911,0
182,3.39,2.67,2.65,-4.079,0
183,2.75,2.86,2.82,-0.471,0
184,3.49,2.96,2.71,-0.655,0
185,2.94,2.92,2.79,-0.547,0
186,4.26,2.87,2.81,2.226,0
187,4.05,2.75,2.76,0.150,0
188,2.36,2.80,2.51,-0.640,0
189,2.98,2.95,2.87,-3.901,0
190,3.05,2.95,2.90,-3.016,0
191,2.67,2.83,2.72,0.196,0
192,0.49,2.59,2.74,-3.882,0
193,5.75,2.65,2.75,-0.715,0
194,4.60,2.86,2.84,0.362,0
195,2.96,2.73,2.86,-1.947,0
196,4.66,2.56,2.74,-1.341,0
197,-2.43,2.87,2.72,0.654,0
198,2.29,2.79,2.90,-1.506,0
199,4.25,2.74,2.79,-1.444,0
200,2.56,2.59,2.55,2.433,0
201,-0.32,2.67,2.80,-1.503,0
202,1.30,2.73,2.80,-1.872,0
203,2.64,2.64,2.61,-1.713,0
204,1.51,2.92,2.80,-0.482,0
205,1.11,3.00,2.86,-0.442,0
206,4.70,2.63,2.75,-1.336,0
207,-1.14,2.86,2.87,0.330,0
208,-2.65,2.80,2.83,-1.646,0
209,1.71,2.78,2.70,-3.123,0
210,-2.04,2.67,2.57,-1.126,0
211,2.83,2.80,2.78,-2.926,0
212,3.37,2.78,2.76,-2.380,0
213,0.97,2.94,2.82,-3.763,0
214,1.86,2.86,2.72,-0.016,0
215,1.42,3.09,2.92,1.035,0
216,1.56,2.82,2.66,-3.413,0
217,1.63,2.90,2.96,-2.037,0
218,1.94,2.77,2.63,1.728,0
219,4.99,2.90,2.78,0.442,0
220,3.42,2.81,2.71,-0.673,0
221,3.82,2.83,2.82,-1.030,0
222,4.14,2.56,2.61,-2.625,0
223,0.41,2.72,2.77,-0.644,0
224,1.56,2.83,2.86,-2.163,0
225,0.99,2.66,2.69,-0.560,0
226,3.07,2.91,2.69,0.552,0
227,2.93,2.81,2.81,-2.066,0
228,2.86,2.96,2.86,0.408,0
229,1.06,2.90,2.75,-4.890,0
230,3.95,2.81,2.70,-4.515,0
231,3.37,2.68,2.61,1.310,0
232,3.30,2.81,2.91,-1.425,0
233,5.49,2.65,2.66,-2.301,0
234,2.36,2.70,2.72,-1.813,0
235,2.36,2.93,2.75,-2.350,0
236,1.44,2.90,2.77,-0.059,0
237,2.58,2.84,2.77,-1.672,0
238,3.31,2.85,2.77,-0.890,0
239,2.56,2.79,2.86,1.602,0
240,3.94,2.76,2.65,-0.414,0
241,1.56,2.68,2.91,-2.427,0
242,2.73,2.83,2.71,-1.678,0
243,4.35,2.94,2.66,-0.150,0
244,-0.12,2.60,2.72,-0.679,0
245,2.94,2.86,2.60,-2.588,0
246,1.66,2.76,2.57,0.488,0
247,4.89,2.75,2.80,0.695,0
248,0.89,2.80,2.64,-2.236,0
249,5.05,2.86,2.92,-0.061,0
250,1.36,2.67,2.72,1.080,0
251,0.25,2.72,2.92,0.299,0
252,2.17,2.84,2.83,-2.908,0
253,2.94,2.77,2.86,1.020,0
254,3.76,2.99,2.89,-0.733,0
255,2.36,2.84,2.92,-5.037,0
256,0.49,2.80,2.60,-1.628,0
257,4.40,3.04,2.81,-1.884,0
258,1.31,2.62,2.75,-2.900,0
259,4.29,2.86,2.78,-0.030,0
260,1.28,2.94,2.95,0.076,0
261,2.86,2.67,2.64,-0.896,0
262,3.48,2.75,2.69,-0.355,0
263,3.48,2.80,2.78,-2.672,0
264,4.74,2.76,2.69,0.082,0
265,-1.17,2.70,2.88,0.141,0
266,0.30,2.88,2.81,-0.458,0
267,1.18,2.70,2.70,-5.174,0
268,1.12,2.81,2.75,0.538,0
269,1.54,3.13,2.82,-3.434,0
270,2.81,2.91,2.79,-1.807,0
271,0.03,2.64,2.78,1.721,0
272,1.48,2.86,2.82,-1.696,0
273,1.15,2.86,2.78,-3.140,0
274,3.61,2.64,2.72,-0.885,0
275,1.52,2.85,2.88,2.299,0
276,1.89,2.65,2.75,-0.762,0
277,2.57,2.79,2.76,-2.863,0
278,0.61,2.80,2.66,-1.960,0
279,3.20,2.84,2.70,0.056,0
280,-0.39,2.72,2.66,1.126,0
281,2.36,2.89,2.83,0.147,0
282,2.54,2.99,2.83,-0.801,0
283,3.53,2.76,2.65,-0.252,0
284,-0.61,2.86,2.78,1.005,0
285,2.14,2.79,2.68,-3.008,0
286,1.46,2.84,2.66,1.207,0
287,3.81,2.54,2.71,0.340,0
288,4.85,2.88,2.68,-2.585,0
289,0.93,2.76,2.76,-1.771,0
290,2.63,2.81,2.61,0.035,0
291,0.65,2.66,2.76,0.792,0
292,1.62,2.73,2.65,-1.595,0
293,4.06,2.86,2.65,-0.779,0
294,3.24,2.70,2.55,-0.340,0
295,0.95,2.84,2.65,0.262,0
296,2.10,2.73,2.72,-1.054,0
297,3.92,2.79,2.79,-2.159,0
298,1.18,2.77,2.81,-0.123,0
299,-0.74,2.84,2.70,-1.632,0
