60,-0.09,2.79,2.91,-1.291,0
61,2.84,2.78,2.92,-1.833,0
62,2.39,2.62,2.90,-1.104,0
63,3.42,2.64,2.67,2.160,0
64,4.66,2.86,2.65,-2.221,0
65,4.49,2.86,2.66,-1.730,0
66,0.00,3.01,2.86,-1.651,0
67,3.66,2.73,2.84,-0.294,0
68,-3.28,3.07,2.90,-1.931,0
69,0.82,2.73,2.72,-0.009,0
70,4.68,2.78,2.57,1.270,0
71,2.56,2.70,2.83,-1.254,0
72,1.37,2.94,2.81,-1.098,0
73,3.25,2.65,2.82,-0.368,0
74,4.42,2.89,2.74,0.738,0
75,3.42,2.63,2.83,-0.040,0
76,2.54,2.60,2.60,-4.111,0
77,0.25,2.80,2.82,2.682,0
78,5.94,2.71,2.55,2.410,0
79,2.37,3.04,2.93,-0.955,0
80,2.29,2.66,2.77,-1.675,0
81,1.24,2.86,2.83,-2.670,0
82,4.90,2.68,2.71,-0.293,0
83,0.28,2.89,2.74,-1.564,0
84,2.69,2.80,2.83,-0.174,0
85,3.56,2.58,2.77,-0.491,0
86,-0.69,2.67,2.59,-3.606,0
87,0.33,2.91,2.75,1.331,0
88,1.76,2.94,2.82,-2.230,0
89,4.42,2.93,2.74,-1.391,0
90,4.03,2.79,2.64,-1.851,0
91,5.49,2.85,2.90,-0.626,0
92,2.38,2.79,2.66,-0.965,0
93,3.23,2.74,2.64,-1.734,0
94,4.18,2.69,2.71,-0.934,0
95,2.78,2.94,2.84,-1.503,0
96,3.07,2.85,2.65,-2.291,0
97,3.34,2.86,2.77,-1.711,0
98,2.02,2.50,2.72,-0.509,0
99,2.81,2.91,2.74,-0.112,0
100,5.24,2.87,2.85,-6.044,1
101,3.34,2.91,2.74,-3.702,1
102,-1.01,2.44,2.71,-0.601,1
103,5.43,2.82,2.55,-1.390,1
104,1.86,3.02,2.82,-2.129,1
105,3.53,2.78,2.80,0.161,1
106,2.08,2.84,2.77,-2.221,1
107,-0.61,2.70,2.59,-1.932,1
108,6.79,2.81,2.61,-3.752,1
109,1.05,2.95,2.76,-0.926,1
110,3.32,2.80,2.55,-0.302,1
111,1.86,2.79,2.61,-1.203,1
112,-0.12,2.86,2.62,-2.640,1
113,0.84,2.62,2.69,1.147,1
114,0.18,2.99,2.69,-0.590,1
115,2.30,3.08,2.67,-2.625,1
116,-0.10,2.88,2.78,-1.815,1
117,3.88,2.84,2.55,-1.466,1
118,0.04,2.89,2.52,0.104,1
119,1.20,2.81,2.69,-2.433,1
120,-0.00,2.85,2.84,-3.258,1
121,3.48,2.69,2.72,-1.293,1
122,-0.20,2.92,2.79,-2.059,1
123,1.19,2.68,2.64,-2.240,1
124,2.38,3.07,2.69,0.377,1
125,0.30,3.00,2.73,0.416,1
126,1.60,2.75,2.68,-0.926,1
127,-0.97,2.79,2.71,-5.345,1
128,3.51,3.14,2.77,0.477,1
129,1.31,2.75,2.61,-0.731,1
130,0.31,2.87,2.63,-8.058,1
131,0.21,2.95,2.60,-1.417,1
132,1.35,2.93,2.62,-1.947,1
133,-0.46,2.74,2.76,-0.351,1
134,0.26,2.60,2.67,-2.621,1
135,3.38,2.87,2.74,-4.338,1
136,3.10,2.92,2.75,-1.663,1
137,0.63,2.84,2.84,-1.877,1
138,0.40,2.88,2.66,-0.935,1
139,3.39,2.95,2.81,-2.741,1
140,1.89,2.78,2.61,-2.124,1
141,4.34,2.93,2.47,0.401,1
142,1.11,2.94,2.82,-0.525,1
143,1.99,2.87,2.77,-2.595,1
144,1.59,2.85,2.71,0.947,1
145,2.04,2.84,2.76,1.214,1
146,3.36,2.82,2.88,0.054,1
147,-0.17,2.96,2.79,-1.953,1
148,1.16,2.93,2.73,-2.657,1
149,2.59,2.94,2.79,-3.192,1
150,4.89,2.84,2.66,4.882,0
151,1.51,2.87,2.94,1.106,0
152,2.26,2.66,2.82,-0.467,0
153,2.99,2.95,2.75,-4.234,0
154,1.92,2.84,2.73,-2.141,0
155,2.14,2.79,2.58,-2.026,0
156,3.03,2.93,2.73,0.951,0
157,4.33,2.80,2.80,0.745,0
158,-0.08,2.76,2.71,-1.871,0
159,2.05,2.91,2.66,1.558,0
160,4.50,2.91,2.85,-4.578,0
161,2.25,2.87,2.70,1.187,0
162,2.47,2.75,2.76,-2.530,0
163,2.48,2.72,2.90,0.345,0
164,4.47,2.87,2.76,-0.949,0
165,2.53,2.86,2.71,1.217,0
166,-2.10,2.93,2.92,-1.792,0
167,0.56,2.91,2.64,-1.437,0
168,2.77,2.94,2.91,-0.753,0
169,2.06,2.70,2.61,0.594,0
170,-0.88,2.83,2.65,0.679,0
171,0.85,2.75,2.83,-2.700,0
172,3.69,2.64,2.63,-2.441,0
173,3.87,2.76,2.69,0.336,0
174,2.97,2.72,2.76,-2.256,0
175,0.78,2.86,2.92,1.436,0
176,-0.22,2.84,2.55,2.053,0
177,3.44,2.70,2.67,-2.350,0
178,1.46,2.62,2.70,-2.348,0
179,4.65,2.91,2.74,1.530,0
180,2.20,2.72,2.95,-2.275,0
181,0.53,2.77,2.84,0.965,0
182,3.46,2.91,2.81,-1.200,0
183,1.49,2.86,2.77,1.299,0
184,1.72,2.91,2.84,-1.143,0
185,3.72,2.83,2.63,0.166,0
186,3.68,2.71,2.83,-4.276,0
187,2.72,2.59,2.72,-4.035,0
188,4.63,2.70,2.75,-0.130,0
189,0.97,2.80,2.82,-0.584,0
190,0.72,2.93,2.86,0.575,0
191,1.78,2.94,2.86,0.397,0
192,1.38,2.72,2.78,-0.290,0
193,4.80,2.64,2.71,-1.066,0
194,0.69,2.73,2.83,-0.069,0
195,3.82,2.73,2.76,-1.884,0
196,3.28,2.88,2.93,-3.051,0
197,0.98,2.87,2.92,-0.659,0
198,3.65,2.57,2.72,0.619,0
199,5.36,2.76,2.81,-2.224,0
200,0.59,2.84,2.87,-0.664,0
201,3.84,2.87,2.77,-2.695,0
202,0.01,2.89,2.57,-2.004,0
203,0.64,2.83,2.81,-1.302,0
204,2.31,2.89,2.85,-2.685,0
205,3.36,2.82,2.78,-1.099,0
206,0.95,2.86,2.69,-0.929,0
207,3.80,2.68,2.42,-0.108,0
208,1.83,2.90,2.73,-2.407,0
209,-0.45,2.89,2.79,-0.582,0
210,2.32,3.09,2.80,-2.966,0
211,3.81,2.84,2.49,-0.621,0
212,3.55,2.88,2.82,-1.763,0
213,-0.62,2.83,2.76,-1.081,0
214,1.26,2.62,2.64,-1.581,0
215,3.35,2.94,2.85,3.544,0
216,0.34,2.83,2.76,-2.654,0
217,1.80,2.63,2.75,-4.028,0
218,1.65,2.78,2.79,0.922,0
219,1.09,2.79,2.74,-0.829,0
220,2.56,2.77,2.87,0.103,0
221,2.28,2.84,2.74,0.828,0
222,2.13,2.81,2.64,0.206,0
223,0.71,2.71,2.73,-0.267,0
224,2.50,2.87,2.76,-3.132,0
225,2.58,2.82,2.86,-3.223,0
226,5.53,2.78,2.81,-2.367,0
227,3.56,2.73,2.64,0.152,0
228,3.43,3.04,2.72,-1.298,0
229,2.79,2.56,2.67,-0.077,0
230,1.45,2.89,2.80,0.475,0
231,2.34,2.90,2.85,1.867,0
232,2.10,2.79,2.76,-3.435,0
233,-2.86,2.59,2.67,-0.181,0
234,1.22,2.73,2.73,-0.978,0
235,0.21,2.77,2.82,-1.082,0
236,3.78,2.80,2.87,2.049,0
237,2.67,2.87,2.83,-1.706,0
238,2.58,2.68,2.57,-2.679,0
239,3.22,2.79,2.74,-2.154,0
240,5.93,2.75,2.83,-0.745,0
241,4.17,2.93,2.81,0.056,0
242,4.76,2.80,2.67,-2.247,0
243,2.09,3.03,2.70,-1.259,0
244,1.21,2.62,2.77,-1.817,0
245,-0.47,2.76,2.75,1.390,0
246,1.09,2.66,2.82,0.481,0
247,0.76,2.88,2.86,1.113,0
248,3.95,2.73,2.59,-1.015,0
249,4.61,3.03,2.81,-2.496,0
250,3.10,2.83,2.81,-2.872,0
251,3.13,2.67,2.66,-2.304,0
252,3.27,2.85,2.82,-1.157,0
253,1.13,2.89,2.89,-1.044,0
254,1.33,2.71,2.65,-1.200,0
255,4.43,2.80,2.59,-3.346,0
256,2.26,3.04,2.91,-2.379,0
257,1.86,2.98,2.72,-1.392,0
258,0.69,2.74,2.84,-0.203,0
259,1.84,3.04,2.81,0.308,0
260,0.88,2.89,2.72,-2.552,0
261,0.89,2.75,2.65,-0.915,0
262,2.20,2.95,2.80,-0.161,0
263,1.87,2.81,2.75,-1.780,0
264,1.43,3.06,2.99,-2.202,0
265,4.19,2.71,2.79,-2.737,0
266,2.75,2.58,2.81,2.607,0
267,4.71,2.77,2.73,0.123,0
268,1.47,2.92,2.59,-1.640,0
269,4.16,2.81,2.85,-1.680,0
270,3.33,2.61,2.66,1.361,0
271,2.64,2.84,2.77,-0.738,0
272,3.32,2.74,2.63,-0.774,0
273,3.94,2.87,2.70,-1.588,0
274,4.29,2.90,2.75,-1.068,0
275,1.70,2.88,2.74,0.301,0
276,2.52,2.93,2.75,-0.310,0
277,1.98,2.64,2.76,-1.680,0
278,0.90,2.69,2.81,-0.554,0
279,2.56,2.69,2.74,-0.325,0
280,-0.51,2.80,2.81,-2.512,0
281,1.19,2.69,2.77,2.060,0
282,2.38,2.78,2.72,2.910,0
283,2.46,2.69,2.71,-0.752,0
284,1.89,2.78,2.61,-1.155,0
285,1.75,2.88,2.85,-0.884,0
286,-0.33,2.68,2.71,-0.560,0
287,5.30,2.82,2.79,-3.864,0
288,0.78,2.77,2.60,0.665,0
289,3.96,2.62,2.76,-4.060,0
290,2.56,2.66,2.66,-4.405,0
291,3.19,2.84,2.55,-0.749,0
292,4.95,2.88,2.87,-0.100,0
293,4.73,2.63,2.77,-2.185,0
294,3.32,2.84,2.84,-0.429,0
295,3.89,2.83,2.86,-0.068,0
296,6.01,2.85,2.65,-0.872,0
297,2.00,2.83,2.68,-0.716,0
298,2.89,2.65,2.72,0.394,0
299,-0.20,2.81,2.78,-0.510,0
