66,1.71,2.96,2.76,-7.448,0
67,-1.93,2.84,2.76,0.304,0
68,-0.70,2.87,2.89,-7.697,0
69,3.32,2.87,2.77,-3.723,0
70,-2.46,2.97,2.79,-4.300,0
71,1.94,2.61,2.52,-5.785,0
72,-3.03,2.85,2.92,0.004,0
73,5.12,2.75,2.73,-0.584,0
74,2.39,2.83,2.90,-6.287,0
75,1.92,2.80,2.68,2.735,0
76,2.35,2.86,2.60,-2.460,0
77,-1.32,2.74,2.74,1.402,0
78,1.24,2.70,2.64,0.086,0
79,-0.70,2.79,2.79,-1.533,0
80,4.94,2.72,3.02,0.180,0
81,5.96,2.68,2.78,-1.591,0
82,4.66,2.69,2.69,-2.593,0
83,-0.17,2.61,2.63,-0.667,0
84,2.62,2.80,2.75,1.053,0
85,5.85,2.82,2.85,1.983,0
86,0.26,2.78,2.56,1.892,0
87,4.57,2.73,2.88,-5.437,0
88,-0.41,2.84,2.86,0.329,0
89,-5.05,2.73,2.58,-5.669,0
90,5.84,2.70,2.69,-1.568,0
91,5.66,2.75,2.60,-5.847,0
92,4.69,2.71,2.73,0.324,0
93,0.85,2.79,2.95,0.774,0
94,6.24,2.77,2.84,-2.370,0
95,0.68,2.95,2.71,-0.606,0
96,5.53,2.87,2.72,-3.601,0
97,2.36,2.86,2.70,2.268,0
98,1.69,2.64,2.60,8.412,0
99,5.55,2.84,2.94,3.157,0
100,8.19,2.83,2.59,3.719,1
101,1.74,2.89,2.59,0.872,1
102,0.88,3.00,2.73,-4.841,1
103,-2.06,2.84,2.81,-0.019,1
104,2.45,2.92,2.83,-6.157,1
105,3.54,2.76,2.62,-3.857,1
106,3.65,2.69,2.77,-3.873,1
107,3.55,2.88,2.69,-5.440,1
108,8.79,2.98,2.70,-7.322,1
109,3.04,2.92,2.68,0.235,1
110,3.96,2.90,2.60,-4.170,1
111,-0.73,2.91,2.52,-4.290,1
112,5.59,2.90,2.73,2.570,1
113,1.24,2.77,2.73,-5.736,1
114,-0.54,2.92,2.78,-4.530,1
115,1.95,2.81,2.56,-1.850,1
116,4.90,2.98,2.70,-2.616,1
117,2.08,2.84,2.72,1.247,1
118,1.31,2.92,2.65,-2.276,1
119,1.80,2.74,2.69,-4.989,1
120,0.28,3.01,2.59,-0.817,1
121,-0.41,2.65,2.63,-7.021,1
122,6.44,2.93,2.76,-0.087,1
123,-1.70,2.84,2.71,-7.733,1
124,-0.16,2.74,2.75,-0.286,1
125,0.19,3.14,2.93,-6.391,1
126,3.02,2.77,2.58,-4.224,1
127,1.06,2.87,2.65,-2.775,1
128,9.16,2.73,2.49,4.428,1
129,-1.07,2.75,2.60,0.310,1
130,2.93,3.03,2.42,8.377,1
131,2.65,2.77,2.65,-4.295,1
132,-1.54,2.81,2.46,-9.742,1
133,2.72,2.83,2.53,5.314,1
134,3.39,2.94,2.63,-3.315,1
135,-1.22,2.93,3.02,1.063,1
136,1.42,2.89,2.72,-1.326,1
137,-0.47,2.88,2.70,-1.128,1
138,0.47,3.02,2.83,1.628,1
139,3.19,2.88,2.79,-8.743,1
140,3.10,2.79,2.64,-2.637,1
141,3.15,3.05,2.70,-1.432,1
142,3.17,3.00,2.69,1.962,1
143,1.55,3.24,2.58,-9.617,1
144,3.50,2.62,2.87,-7.446,1
145,6.92,2.77,2.61,-3.198,1
146,4.52,2.76,2.65,1.326,1
147,2.58,2.81,2.76,-0.542,1
148,-2.51,2.85,2.90,-5.127,1
149,-3.72,2.70,2.75,-2.363,1
150,1.39,2.76,2.61,-0.228,1
151,6.24,2.65,2.62,-5.568,1
152,-1.75,2.81,2.57,-6.058,1
153,2.97,3.03,2.66,-4.746,1
154,0.44,2.83,2.56,2.360,1
155,-3.88,2.79,2.64,-3.288,1
156,7.10,2.81,2.79,3.154,1
157,3.48,3.03,2.74,4.991,1
158,2.67,3.11,2.78,-1.120,1
159,3.52,2.80,2.90,-6.655,1
160,2.69,2.90,2.69,1.596,1
161,2.74,2.98,2.75,-7.249,1
162,5.48,2.98,2.68,-3.222,1
163,-0.27,2.95,2.62,1.699,1
164,5.65,2.66,2.88,-1.649,1
165,1.78,2.91,2.70,3.556,1
166,5.06,2.98,2.73,4.719,1
167,0.39,2.94,2.67,-1.223,1
168,0.40,2.94,2.78,-0.711,1
169,0.44,2.94,2.64,-8.699,1
170,-1.12,2.98,2.83,-5.285,1
171,0.43,2.93,2.79,-12.840,1
172,-2.25,2.80,2.65,2.293,1
173,3.91,2.81,2.72,4.610,1
174,6.08,3.09,2.80,-3.850,1
175,-1.42,2.87,2.71,3.567,1
176,-3.79,2.77,2.66,-1.970,1
177,5.37,2.67,2.73,-1.424,1
178,1.34,2.79,2.64,3.020,1
179,-7.42,2.75,2.74,-6.697,1
180,1.48,2.95,2.74,-10.038,1
181,-5.15,2.74,2.64,2.967,1
182,4.50,3.01,2.61,-4.114,1
183,3.76,2.77,2.75,-3.484,1
184,4.66,2.75,2.69,10.790,1
185,3.47,2.78,2.69,3.445,1
186,5.62,2.89,2.59,0.897,1
187,-0.08,2.58,2.78,-6.507,1
188,7.15,2.88,2.68,-4.099,1
189,4.20,2.92,2.58,0.146,1
190,3.76,2.81,2.74,-2.374,1
191,-2.95,2.94,2.61,-4.356,1
192,3.73,2.84,2.74,-4.591,1
193,3.40,2.72,2.69,-1.767,1
194,2.30,2.75,2.55,-2.659,1
195,-0.50,2.69,2.63,-2.800,1
196,-4.25,3.06,2.82,2.011,1
197,-1.37,2.78,2.59,-2.619,1
198,-0.09,2.78,2.57,-5.433,1
199,-3.07,2.90,2.61,1.010,1
200,5.90,3.01,2.65,2.661,1
201,1.73,3.00,2.64,1.198,1
202,2.59,2.78,2.63,-5.118,1
203,6.69,2.85,2.66,1.290,1
204,-3.57,3.04,2.71,1.086,1
205,-4.48,2.91,2.72,-4.066,1
206,0.48,2.85,2.76,0.109,1
207,-2.10,2.87,2.60,-4.946,1
208,3.91,2.78,2.78,-8.875,1
209,-2.04,2.73,2.90,0.864,1
210,2.48,2.81,2.59,-6.215,1
211,1.04,2.79,2.64,-10.237,1
212,0.19,2.84,2.69,-6.029,1
213,3.15,2.92,2.77,-2.867,1
214,9.79,2.95,2.77,-3.978,1
215,-0.61,2.94,2.68,-6.652,1
216,8.46,2.80,2.70,-3.111,1
217,2.18,2.75,2.69,-8.804,1
218,-3.63,2.84,2.74,6.479,1
219,5.38,3.04,2.79,-7.587,1
220,0.88,2.85,2.86,-5.010,1
221,3.83,2.99,2.75,-2.957,1
222,4.19,2.98,2.72,-8.627,1
223,-0.65,2.70,2.66,7.010,1
224,0.47,2.79,2.82,-1.130,1
225,0.48,3.03,2.53,1.208,1
226,1.53,2.97,2.63,2.046,1
227,1.80,2.94,2.66,-0.588,1
228,3.57,2.84,2.67,-3.783,1
229,4.11,2.96,2.78,-0.605,1
230,1.93,2.93,2.78,-3.504,1
231,1.51,2.89,2.64,-0.955,1
232,4.56,2.78,2.69,2.525,1
233,2.54,2.89,2.74,-2.874,1
234,-0.15,2.71,2.51,-2.482,1
235,3.51,2.92,2.65,-4.563,1
236,2.44,2.55,2.41,-2.181,1
237,1.37,2.84,2.64,-3.620,1
238,8.52,2.89,2.71,3.042,1
239,5.03,2.98,2.73,-1.538,1
240,1.21,3.00,2.77,-1.743,1
241,1.78,2.78,2.85,-0.568,1
242,1.73,2.89,2.68,-0.131,1
243,1.64,2.70,2.54,-3.871,1
244,-2.30,2.79,2.57,-4.567,1
245,4.13,2.96,2.85,2.550,1
246,0.85,2.75,2.56,-3.725,1
247,-3.97,3.02,2.65,0.004,1
248,-1.76,2.73,2.54,-1.232,1
249,6.87,3.17,2.82,-4.777,1
250,0.81,2.81,2.72,4.210,0
251,3.26,2.74,2.65,3.151,0
252,4.29,2.80,2.86,9.730,0
253,5.69,2.75,2.64,-1.313,0
254,-8.09,2.73,2.62,-6.038,0
255,4.12,2.96,2.75,0.075,0
256,3.52,2.70,2.70,-5.442,0
257,2.95,2.91,2.96,-3.235,0
258,1.79,2.73,2.69,-0.424,0
259,6.22,2.66,2.75,0.160,0
260,-2.70,2.70,2.58,1.229,0
261,5.08,2.71,2.67,2.335,0
262,0.67,2.94,2.77,-0.425,0
263,3.18,2.98,2.79,-2.017,0
264,-2.94,2.98,2.75,-1.878,0
265,-0.46,2.91,2.79,-4.216,0
266,7.48,2.83,2.79,0.555,0
267,2.40,2.80,2.84,2.700,0
268,2.36,2.94,2.84,-1.732,0
269,-0.17,2.56,2.83,3.771,0
270,2.91,2.83,2.78,-2.863,0
271,0.33,2.87,2.64,-1.658,0
272,-1.61,2.95,2.68,1.116,0
273,2.75,2.76,2.63,-0.192,0
274,3.50,2.55,2.54,-3.102,0
275,3.15,2.73,2.76,-7.732,0
276,9.74,2.82,2.82,-2.429,0
277,8.46,2.83,2.75,0.475,0
278,-5.27,2.91,2.79,-3.786,0
279,-5.19,2.76,2.89,-4.201,0
280,-4.81,2.84,2.77,-7.182,0
281,-2.10,2.85,2.86,-0.021,0
282,5.61,2.77,2.72,4.296,0
283,0.45,2.81,2.70,-0.328,0
284,5.00,2.75,2.77,-0.997,0
285,5.23,2.67,2.71,-2.373,0
286,5.34,2.73,2.80,2.734,0
287,5.52,2.84,2.83,1.465,0
288,5.92,2.79,2.62,4.158,0
289,-0.44,2.90,2.78,6.100,0
290,-1.07,2.52,2.81,-7.910,0
291,4.39,2.84,2.78,-1.649,0
292,6.85,2.85,2.78,0.904,0
293,-0.42,2.86,2.75,-1.949,0
294,-1.35,2.83,2.55,2.446,0
295,-2.06,2.64,2.66,1.077,0
296,-1.03,2.96,2.84,-2.765,0
297,2.59,2.74,2.82,-1.114,0
298,2.00,2.93,2.83,-4.710,0
299,0.40,2.83,2.63,1.849,0
