91,1.36,2.98,2.44,-6.325,1
92,0.10,3.10,2.43,-3.857,1
93,1.21,3.20,2.51,-3.572,1
94,0.35,2.89,2.40,-3.746,1
95,2.77,3.13,2.47,0.459,1
96,-0.36,3.09,2.50,-2.091,1
97,1.22,3.13,2.41,-4.638,1
98,1.66,3.24,2.47,-3.175,1
99,2.17,3.04,2.42,-1.865,1
100,1.98,3.19,2.42,-3.405,1
101,2.81,2.93,2.38,-2.369,1
102,1.76,2.80,2.21,-2.599,1
103,1.13,3.01,2.43,-4.068,1
104,1.28,2.94,2.42,-4.950,1
105,1.55,3.09,2.46,0.010,1
106,5.47,3.10,2.59,-5.089,1
107,0.94,3.03,2.35,-3.466,1
108,-1.50,3.17,2.37,-3.768,1
109,1.54,3.16,2.53,-5.276,1
110,0.08,3.24,2.45,-3.143,1
111,1.13,3.21,2.55,-6.099,1
112,-0.90,3.06,2.46,-3.293,1
113,3.48,2.94,2.45,-1.906,1
114,1.53,3.09,2.45,-4.070,1
115,-0.89,3.18,2.25,-4.334,1
116,0.42,3.10,2.38,-2.778,1
117,0.39,3.03,2.36,-4.055,1
118,0.32,3.10,2.56,-3.391,1
119,-0.73,3.02,2.43,-3.057,1
120,0.96,3.36,2.53,-1.245,1
121,2.90,3.08,2.41,-1.753,1
122,1.54,3.10,2.29,-0.669,1
123,1.63,3.09,2.49,0.684,1
124,-0.94,3.22,2.40,-0.472,1
125,0.75,3.11,2.32,-5.066,1
126,1.53,3.19,2.61,-2.069,1
127,0.90,2.90,2.37,-1.809,1
128,-0.50,3.02,2.39,-1.717,1
129,2.23,3.10,2.48,-2.186,1
130,0.77,3.21,2.28,-3.180,1
131,1.57,3.04,2.40,-3.718,1
132,2.03,3.09,2.44,-6.560,1
133,-0.88,2.89,2.41,-3.404,1
134,-1.81,3.24,2.37,-1.182,1
135,0.77,3.27,2.42,-2.939,1
136,0.12,3.03,2.58,-0.124,1
137,-1.75,3.19,2.46,0.551,1
138,0.75,3.09,2.43,-0.747,1
139,2.30,3.01,2.50,1.024,1
140,0.98,3.36,2.52,-2.339,1
141,1.97,2.98,2.42,-2.909,1
142,1.06,2.87,2.39,-3.186,1
143,1.51,3.01,2.41,-1.779,1
144,-0.86,3.45,2.52,-4.599,1
145,-0.02,3.02,2.28,-2.923,1
146,0.68,2.87,2.54,-1.343,1
147,-0.31,3.05,2.55,-5.562,1
148,0.90,3.04,2.51,-3.619,1
149,-1.35,2.99,2.43,-3.333,1
150,0.84,3.05,2.44,-2.900,1
151,3.25,2.91,2.34,-4.638,1
152,3.76,3.06,2.43,-2.084,1
153,1.76,3.15,2.48,-2.212,1
154,-2.04,3.14,2.54,-1.578,1
155,-0.67,3.01,2.51,-4.234,1
156,1.82,3.15,2.57,-4.802,1
157,-1.78,3.10,2.55,-6.866,1
158,-0.87,3.20,2.44,-3.717,1
159,-0.64,3.04,2.46,-5.142,1
160,0.88,3.16,2.52,-1.895,1
161,3.60,3.06,2.53,-0.648,1
162,0.00,3.07,2.55,-1.810,1
163,1.76,3.14,2.60,-2.485,1
164,2.22,3.07,2.32,-3.076,1
165,1.72,2.84,2.33,-1.997,1
166,-0.34,3.11,2.41,-2.572,1
167,0.55,2.98,2.34,-2.248,1
168,3.86,3.19,2.46,-1.737,1
169,2.11,3.11,2.71,-3.733,1
170,1.62,3.03,2.49,-3.377,1
171,-0.05,2.92,2.38,-5.331,1
172,1.63,3.12,2.53,-1.168,1
173,2.30,3.08,2.42,-5.043,1
174,0.90,3.14,2.52,-1.519,1
175,1.10,3.00,2.36,-3.547,1
176,-1.59,2.99,2.42,-4.541,1
177,1.03,3.31,2.47,-3.363,1
178,-0.79,3.00,2.52,-3.569,1
179,2.34,2.69,2.32,-4.309,1
180,-2.46,3.16,2.47,-5.964,1
181,1.92,3.14,2.35,-3.671,1
182,0.81,3.30,2.38,-1.389,1
183,1.21,3.00,2.54,-0.811,1
184,-1.41,2.98,2.40,-2.934,1
185,1.98,2.95,2.37,-2.927,1
186,2.77,3.17,2.44,-1.875,1
187,3.62,3.18,2.38,-4.551,1
188,0.76,3.25,2.46,-3.078,1
189,2.66,3.03,2.42,0.217,1
190,1.34,2.99,2.30,-3.395,1
191,0.79,2.81,2.17,-7.155,1
192,2.78,3.26,2.59,-1.483,1
193,0.23,3.12,2.48,-4.314,1
194,1.80,2.95,2.38,-1.753,1
195,-0.37,3.00,2.36,-3.700,1
196,3.69,2.91,2.46,-1.434,1
197,-0.11,3.06,2.59,-3.852,1
198,-0.42,3.24,2.37,-1.875,1
199,1.90,2.96,2.38,-3.919,1
200,0.65,2.99,2.53,-4.141,1
201,1.10,3.11,2.52,-5.709,1
202,0.98,3.06,2.29,-4.598,1
203,-0.51,2.92,2.29,-3.152,1
204,-1.57,3.22,2.41,-5.833,1
205,0.93,3.14,2.64,-3.881,1
206,-0.21,3.17,2.35,-2.895,1
207,0.53,3.03,2.44,0.154,1
208,-0.39,3.03,2.38,-4.781,1
209,1.23,2.96,2.31,-2.349,1
210,3.17,3.02,2.46,-0.548,1
211,-0.43,3.19,2.53,-5.821,1
212,0.82,2.94,2.34,-4.121,1
213,0.65,2.99,2.49,-5.143,1
214,3.08,3.24,2.45,-3.236,1
215,1.34,2.95,2.41,-2.926,1
216,-1.08,3.16,2.49,-4.986,1
217,0.62,3.25,2.40,-2.656,1
218,2.58,2.97,2.32,-1.757,1
219,0.83,3.11,2.51,-2.412,1
220,2.68,2.80,2.37,-4.041,1
221,0.55,3.11,2.19,-2.707,1
222,0.18,3.09,2.44,-5.273,1
223,0.79,3.14,2.27,-1.041,1
224,1.77,2.95,2.63,-1.186,1
225,0.22,3.13,2.41,-2.815,1
226,1.29,2.85,2.47,-0.493,1
227,0.27,2.82,2.28,-2.067,1
228,1.39,3.12,2.43,-4.009,1
229,-0.30,2.97,2.45,-5.198,1
230,-0.67,3.13,2.37,-4.234,1
231,3.56,3.13,2.30,-1.821,1
232,-1.23,3.11,2.58,-4.016,1
233,-0.65,2.86,2.39,-3.624,1
234,0.36,3.07,2.21,-7.188,1
235,1.00,2.99,2.47,-4.661,1
236,-0.66,3.11,2.35,-4.598,1
237,0.05,3.00,2.49,-4.417,1
238,0.84,3.09,2.57,-1.497,1
239,-2.31,2.89,2.39,-3.079,1
240,2.54,3.16,2.37,-3.725,1
241,-2.70,2.99,2.21,-6.653,1
242,-0.44,3.17,2.26,-1.819,1
243,2.41,3.14,2.51,-2.755,1
244,2.14,2.99,2.31,-4.480,1
245,3.53,3.18,2.39,-4.498,1
246,0.57,3.01,2.45,-4.769,1
247,0.29,3.10,2.34,-3.688,1
248,0.64,3.01,2.44,-1.426,1
249,0.57,2.87,2.34,-6.414,1
250,0.75,2.99,2.53,-3.783,1
251,1.75,3.25,2.50,-3.994,1
252,0.33,3.02,2.47,-2.999,1
253,2.76,3.21,2.44,-1.476,1
254,0.45,3.02,2.27,-1.439,1
255,3.34,3.09,2.40,-3.740,1
256,1.20,2.88,2.35,-2.590,1
257,2.55,2.97,2.41,-6.082,1
258,0.52,3.03,2.36,-4.007,1
259,2.63,2.87,2.27,2.143,1
260,2.59,2.90,2.46,-4.801,1
261,2.51,3.05,2.28,-4.900,1
262,-1.03,3.08,2.41,-1.614,1
263,1.44,2.84,2.46,-1.073,1
264,2.89,2.94,2.47,-0.670,1
265,1.93,3.32,2.49,-2.564,1
266,1.33,3.15,2.33,-4.141,1
267,0.75,3.11,2.28,-0.838,1
268,0.89,3.06,2.46,-3.215,1
269,2.62,3.19,2.44,-3.237,1
270,2.03,3.12,2.46,-4.587,1
271,1.67,3.12,2.39,-2.172,1
272,-0.83,3.27,2.63,-3.378,1
273,1.90,2.90,2.44,-1.750,1
274,-0.74,3.09,2.31,-4.330,1
275,0.45,3.02,2.34,-0.251,1
276,0.59,3.37,2.45,-4.085,1
277,-0.87,3.13,2.42,-0.524,1
278,-0.03,3.02,2.33,-3.804,1
279,5.03,2.95,2.28,-2.720,1
280,5.62,2.94,2.75,-2.718,0
281,6.63,2.88,2.76,-1.171,0
282,2.78,2.85,2.83,-1.540,0
283,4.85,2.86,2.73,-6.240,0
284,1.10,2.81,2.68,-2.764,0
285,3.93,2.89,2.67,-2.320,0
286,2.51,2.80,2.87,-0.081,0
287,4.09,2.75,2.76,-2.731,0
288,1.72,2.74,2.66,-0.865,0
289,4.36,2.90,2.69,-1.189,0
290,1.59,2.77,2.81,-2.418,0
291,2.38,2.70,2.78,0.056,0
292,4.31,2.97,2.86,0.270,0
293,0.80,2.84,2.66,-1.796,0
294,3.31,3.00,2.90,-1.478,0
295,3.42,2.79,2.90,-0.951,0
296,0.89,2.75,2.70,-1.387,0
297,2.76,2.88,2.93,-1.340,0
298,-0.86,2.74,2.86,0.204,0
299,0.78,2.72,2.63,-1.739,0
