59,-0.23,3.39,2.03,-5.981,1
60,-1.16,3.15,1.99,-0.235,1
61,2.40,3.32,2.21,-6.298,1
62,-0.82,3.34,2.18,-5.450,1
63,0.36,3.29,2.21,-5.070,1
64,-0.97,3.31,2.08,-7.152,1
65,0.51,3.44,2.28,-1.720,1
66,2.28,3.37,2.15,-6.036,1
67,-0.91,3.40,2.15,-2.594,1
68,-1.55,3.38,1.97,-5.163,1
69,-0.34,3.36,2.20,-3.332,1
70,-1.84,3.40,2.12,-5.572,1
71,-1.06,3.41,2.14,-1.129,1
72,-1.30,3.17,2.09,-3.743,1
73,-1.60,3.50,2.18,-7.678,1
74,0.16,3.24,2.04,-5.530,1
75,-2.78,3.29,2.15,-1.693,1
76,0.49,3.37,2.16,-5.776,1
77,0.16,3.30,2.06,-2.027,1
78,0.08,3.46,2.13,-2.380,1
79,0.09,3.34,2.07,-8.185,1
80,-2.48,3.37,2.13,-6.634,1
81,-2.65,3.39,2.14,-7.559,1
82,-0.77,3.26,2.12,-7.582,1
83,-0.52,3.47,2.24,-4.498,1
84,0.17,3.35,2.15,-5.398,1
85,-0.15,3.17,2.14,-2.358,1
86,2.58,3.30,2.23,-5.768,1
87,-0.91,3.37,2.16,-4.746,1
88,0.59,3.35,1.97,-4.313,1
89,-2.14,3.25,2.18,-5.278,1
90,-1.82,3.37,2.04,-6.618,1
91,0.25,3.27,2.24,-2.774,1
92,-2.16,3.26,2.04,-7.133,1
93,-0.95,3.52,2.26,-4.248,1
94,1.40,3.40,2.11,-4.702,1
95,-1.03,3.35,2.05,-5.415,1
96,-2.23,3.34,2.14,-4.181,1
97,0.73,3.36,2.11,-7.780,1
98,-1.07,3.20,2.13,-5.657,1
99,-3.22,3.23,2.04,-6.182,1
100,4.60,2.88,2.86,-1.909,0
101,0.74,2.72,2.78,-1.403,0
102,3.11,2.88,2.84,-0.071,0
103,5.00,2.67,2.84,-2.302,0
104,2.35,2.86,2.63,-0.151,0
105,0.45,2.88,2.64,-0.288,0
106,4.42,2.81,2.61,0.597,0
107,3.50,2.80,2.79,1.180,0
108,3.86,2.79,2.73,-2.781,0
109,4.88,2.98,2.68,1.262,0
110,3.79,2.70,2.78,-2.873,0
111,2.51,2.86,2.73,-0.140,0
112,3.63,2.60,2.57,-0.459,0
113,1.56,2.93,2.98,-1.806,0
114,2.17,3.07,2.81,-0.994,0
115,4.28,2.82,2.81,-1.003,0
116,0.68,3.16,2.73,-1.302,0
117,4.55,2.55,2.59,1.329,0
118,4.88,2.81,2.68,-3.282,0
119,1.13,2.73,2.57,0.322,0
120,1.62,2.55,2.67,0.164,0
121,0.96,2.78,2.62,-1.122,0
122,1.38,2.87,2.98,-0.745,0
123,1.42,2.69,2.57,0.922,0
124,1.98,2.72,2.66,0.922,0
125,2.92,2.63,2.73,0.967,0
126,1.94,2.84,2.70,1.827,0
127,-0.25,2.79,2.72,2.998,0
128,0.94,2.54,2.78,0.700,0
129,2.99,2.64,2.63,0.189,0
130,0.42,2.61,2.73,0.148,0
131,4.14,2.69,2.67,-3.069,0
132,0.57,2.83,2.78,0.305,0
133,3.64,2.83,2.67,0.714,0
134,3.21,2.67,2.78,-1.288,0
135,3.03,2.97,2.97,1.181,0
136,1.28,2.76,2.72,-2.880,0
137,1.27,2.90,2.58,-0.724,0
138,1.81,2.76,2.65,2.992,0
139,3.25,2.81,2.74,1.067,0
140,4.20,2.75,2.71,0.867,0
141,2.77,2.81,2.87,-2.768,0
142,1.89,2.76,2.76,2.229,0
143,2.49,2.80,2.73,0.460,0
144,2.72,2.73,2.73,1.404,0
145,2.15,2.75,2.94,0.230,0
146,2.80,2.98,2.65,0.537,0
147,4.38,2.62,2.74,-3.502,0
148,4.16,2.96,2.72,2.894,0
149,-0.62,2.98,2.80,-0.325,0
150,1.61,2.60,2.59,-3.727,0
151,1.72,2.74,2.75,1.240,0
152,1.22,2.68,2.80,2.144,0
153,2.03,2.90,2.91,-2.149,0
154,1.76,2.83,2.82,-1.982,0
155,0.82,2.83,2.86,-0.181,0
156,5.17,3.00,2.99,-0.738,0
157,1.50,2.81,2.82,-0.520,0
158,0.47,2.92,2.77,-0.663,0
159,1.99,2.76,2.76,-0.952,0
160,4.70,2.62,2.72,-5.301,0
161,5.22,2.74,2.64,-1.666,0
162,5.48,2.82,2.71,1.667,0
163,-1.97,2.75,2.82,0.518,0
164,1.44,2.93,2.56,-2.765,0
165,1.23,2.79,2.88,-0.895,0
166,-0.16,2.62,2.82,-2.974,0
167,2.04,2.75,2.80,-0.857,0
168,1.76,2.72,2.70,-1.193,0
169,3.06,2.94,2.90,-1.787,0
170,3.05,3.00,2.85,-0.629,0
171,0.42,2.91,2.76,0.102,0
172,3.59,2.90,2.79,-1.560,0
173,0.20,2.50,2.59,-1.998,0
174,2.16,2.76,2.73,-2.017,0
175,1.15,2.83,2.69,-0.534,0
176,5.33,2.71,2.65,0.636,0
177,3.18,3.01,3.03,-0.949,0
178,-0.82,2.86,2.83,0.274,0
179,6.57,2.86,2.87,-1.204,0
180,3.56,2.97,2.81,-1.442,0
181,1.19,2.95,2.82,-0.815,0
182,2.07,2.79,2.65,-0.913,0
183,3.53,2.88,2.82,-2.079,0
184,3.08,2.67,2.75,2.054,0
185,3.78,2.98,2.80,-0.260,0
186,1.75,2.66,2.76,-1.853,0
187,1.88,2.82,2.64,0.044,0
188,2.18,2.84,2.74,-2.220,0
189,5.09,2.75,2.85,-0.300,0
190,5.05,2.92,2.73,0.664,0
191,1.48,2.87,2.66,-0.582,0
192,1.42,2.42,2.68,-2.330,0
193,-0.71,2.76,2.67,-2.881,0
194,1.75,2.82,2.78,0.724,0
195,-0.89,2.90,2.66,-1.161,0
196,1.62,2.62,2.71,-0.965,0
197,3.56,2.77,2.79,0.167,0
198,1.10,2.78,2.89,2.556,0
199,-0.13,2.61,2.85,0.151,0
200,4.94,2.58,2.66,0.439,0
201,2.22,2.61,2.78,0.758,0
202,2.53,2.89,2.85,-1.386,0
203,2.02,2.79,2.78,-2.577,0
204,-0.09,2.86,2.87,-1.355,0
205,1.94,2.66,2.85,-0.519,0
206,3.58,2.90,2.93,0.848,0
207,2.59,2.89,2.74,2.318,0
208,2.51,2.77,2.73,-2.478,0
209,4.27,2.67,2.84,-2.035,0
210,0.04,2.67,2.56,1.208,0
211,3.29,2.69,2.68,-3.049,0
212,2.97,2.77,2.75,0.799,0
213,1.16,2.83,2.83,1.797,0
214,-0.19,2.83,2.60,-3.337,0
215,4.47,2.93,2.70,-2.948,0
216,3.47,2.84,2.81,0.607,0
217,3.11,2.58,2.84,-0.819,0
218,1.84,2.81,2.83,3.161,0
219,3.32,2.50,2.87,-3.023,0
220,1.82,2.93,2.72,-4.071,0
221,3.27,2.80,2.81,-4.261,0
222,5.52,2.70,2.68,-2.022,0
223,4.39,2.77,2.69,-1.110,0
224,4.39,2.80,2.80,-0.729,0
225,3.59,3.01,2.69,-2.352,0
226,2.33,2.77,2.77,0.060,0
227,2.99,2.78,2.84,-1.174,0
228,2.25,2.87,2.81,2.226,0
229,1.57,2.82,2.92,-3.144,0
230,-0.06,2.88,2.75,-0.189,0
231,3.25,2.96,2.82,0.020,0
232,0.72,2.88,2.73,-0.553,0
233,0.21,2.74,2.80,0.755,0
234,2.42,2.84,2.54,-1.966,0
235,4.38,2.90,2.74,-1.685,0
236,3.05,2.89,2.74,-0.019,0
237,0.56,2.96,2.75,0.084,0
238,5.23,3.06,3.06,-1.326,0
239,1.09,2.88,2.85,-1.396,0
240,3.15,2.48,2.69,-1.187,0
241,4.78,2.81,2.70,0.701,0
242,-0.54,2.81,2.82,-1.104,0
243,4.46,2.65,2.83,-2.204,0
244,-0.46,2.69,2.79,2.907,0
245,2.20,2.71,2.60,-0.707,0
246,3.41,3.04,2.70,0.780,0
247,2.17,2.80,2.74,-1.206,0
248,3.35,2.82,2.74,-2.229,0
249,0.96,2.88,2.68,0.503,0
250,3.78,2.80,2.87,-0.831,0
251,-0.78,2.97,2.77,0.511,0
252,0.07,2.86,2.73,-2.250,0
253,2.44,2.66,2.72,-2.582,0
254,3.34,2.58,2.67,-2.997,0
255,2.03,2.90,2.62,1.607,0
256,1.86,2.75,2.74,-1.484,0
257,1.77,2.83,2.73,0.090,0
258,3.94,2.98,2.84,-0.966,0
259,3.58,2.63,2.69,-1.786,0
260,1.72,2.77,2.79,0.994,0
261,3.02,2.83,2.74,-4.193,0
262,1.95,2.80,2.77,-0.905,0
263,1.45,2.81,2.67,1.281,0
264,1.89,2.94,2.63,-2.357,0
265,1.47,2.72,2.64,-1.004,0
266,2.70,2.85,2.57,-0.384,0
267,1.44,2.64,2.81,-2.967,0
268,3.00,2.81,2.76,-0.291,0
269,2.63,2.73,2.73,1.062,0
270,5.65,2.91,2.58,-2.236,0
271,2.60,2.68,2.59,-2.654,0
272,-0.17,3.01,2.85,-3.677,0
273,1.21,2.90,2.66,2.205,0
274,2.91,2.81,2.94,0.324,0
275,1.26,2.68,2.82,-0.757,0
276,5.26,2.72,2.89,-1.618,0
277,2.29,2.71,2.58,-3.923,0
278,4.29,2.70,2.64,-4.740,0
279,1.99,2.82,2.79,-1.876,0
280,3.93,2.85,2.74,-0.460,0
281,3.28,2.84,2.77,0.313,0
282,1.36,2.88,2.67,-1.676,0
283,1.44,2.85,2.66,-0.646,0
284,0.83,2.78,2.82,0.493,0
285,3.15,2.82,2.87,-1.232,0
286,4.07,2.67,2.65,-4.394,0
287,5.57,2.90,2.81,1.185,0
288,3.81,2.73,2.68,-2.146,0
289,2.20,2.69,2.79,-1.903,0
290,1.72,2.78,2.74,-3.134,0
291,0.90,3.00,2.70,0.141,0
292,3.75,2.66,2.68,2.545,0
293,1.33,2.92,2.82,1.115,0
294,2.51,2.62,2.77,-0.774,0
295,3.66,2.72,2.78,-2.080,0
296,0.42,2.94,2.88,-1.523,0
297,0.86,2.73,2.70,-1.392,0
298,3.16,2.92,2.73,0.023,0
299,-0.23,2.81,2.62,-1.400,0
