123,2.54,2.80,2.79,-0.661,0
124,2.01,2.65,2.80,-0.077,0
125,2.33,2.64,2.69,-2.328,0
126,1.87,2.77,2.81,-0.215,0
127,2.61,2.86,2.83,-0.884,0
128,2.10,2.86,2.80,-0.053,0
129,3.19,2.70,2.75,-3.611,0
130,1.26,2.99,2.71,0.579,0
131,0.12,2.46,2.67,-2.021,0
132,2.92,2.82,2.71,2.595,0
133,2.33,2.74,2.61,0.797,0
134,3.09,2.77,2.72,-4.868,0
135,1.57,2.75,2.83,-1.674,0
136,2.48,2.69,2.88,-1.611,0
137,3.32,2.97,2.71,-0.025,0
138,1.93,2.73,2.83,-3.668,0
139,3.23,2.78,2.80,1.478,0
140,0.84,2.83,2.69,-1.144,0
141,2.82,2.99,2.94,-0.866,0
142,3.60,2.86,2.89,-0.131,0
143,3.11,2.77,2.69,1.242,0
144,1.25,2.97,2.78,0.443,0
145,3.69,2.62,2.66,-1.686,0
146,1.87,2.77,2.74,-2.080,0
147,1.92,2.77,2.78,-3.572,0
148,1.29,2.87,2.83,-0.769,0
149,-0.49,3.00,2.56,-2.496,0
150,2.67,3.12,2.71,-2.391,1
151,1.94,2.88,2.58,-2.066,1
152,1.51,2.97,2.48,-2.623,1
153,3.58,2.97,2.75,-1.237,1
154,0.52,2.95,2.71,-2.716,1
155,-0.19,2.90,2.49,-2.559,1
156,0.58,3.09,2.48,0.116,1
157,1.74,2.78,2.52,-4.335,1
158,2.04,2.79,2.38,-4.563,1
159,4.98,3.13,2.66,-1.661,1
160,2.01,2.93,2.84,1.222,1
161,0.62,2.84,2.47,-2.802,1
162,0.99,2.95,2.60,-0.896,1
163,4.08,3.03,2.43,-2.254,1
164,1.21,2.97,2.67,-1.273,1
165,0.63,2.88,2.49,-0.741,1
166,1.90,2.87,2.56,-0.579,1
167,1.46,3.11,2.70,-2.996,1
168,1.15,2.93,2.65,-0.635,1
169,2.36,3.00,2.49,-3.504,1
170,-0.68,2.80,2.59,0.200,1
171,1.37,3.02,2.68,0.379,1
172,2.67,2.85,2.50,-0.584,1
173,1.65,3.04,2.64,-1.847,1
174,4.21,2.99,2.75,-3.729,1
175,3.34,2.94,2.53,-2.154,1
176,-0.49,2.96,2.66,-4.933,1
177,2.77,3.06,2.67,-2.554,1
178,-0.34,2.80,2.56,-4.748,1
179,-0.30,2.92,2.58,-2.019,1
180,1.40,3.04,2.63,-0.915,1
181,2.94,2.75,2.29,-2.444,1
182,3.36,2.94,2.49,-2.935,1
183,2.07,2.66,2.61,-3.119,1
184,3.47,3.05,2.60,-3.848,1
185,2.65,2.97,2.69,-5.683,1
186,2.93,3.14,2.60,-2.945,1
187,4.61,2.93,2.47,-3.859,1
188,2.12,2.91,2.59,-0.704,1
189,-0.07,3.04,2.69,-2.182,1
190,3.65,2.92,2.60,-0.817,1
191,2.01,3.06,2.51,-1.895,1
192,2.94,2.89,2.59,-2.534,1
193,1.03,2.97,2.65,2.365,1
194,1.54,2.97,2.72,-2.710,1
195,0.94,2.88,2.53,-2.561,1
196,1.67,2.91,2.75,-1.774,1
197,-1.08,3.09,2.64,-2.980,1
198,3.14,3.00,2.58,-2.004,1
199,-0.02,2.91,2.56,-4.379,1
200,2.81,2.94,2.48,-1.546,1
201,-0.22,2.86,2.56,-0.043,1
202,0.97,2.85,2.41,1.243,1
203,1.41,2.87,2.65,-3.382,1
204,0.10,3.03,2.51,-3.075,1
205,2.52,2.97,2.71,-2.352,1
206,0.39,2.85,2.64,-1.771,1
207,-1.14,2.80,2.60,-3.716,1
208,-0.21,2.95,2.59,-2.020,1
209,1.42,2.87,2.57,-4.236,1
210,1.47,2.89,2.38,-0.814,1
211,3.28,3.00,2.59,-0.266,1
212,0.39,2.89,2.58,-1.874,1
213,4.79,3.03,2.63,-3.217,1
214,3.94,2.87,2.59,-2.712,1
215,1.39,2.85,2.79,-1.851,1
216,-0.01,2.84,2.53,-1.290,1
217,1.87,2.94,2.63,-5.351,1
218,1.34,2.84,2.42,-2.097,1
219,2.03,2.85,2.59,-0.486,1
220,2.10,2.90,2.39,-0.488,1
221,1.67,2.90,2.59,-1.891,1
222,1.08,3.14,2.59,-1.593,1
223,-0.52,2.98,2.55,-2.560,1
224,1.63,2.92,2.57,-5.307,1
225,2.96,2.87,2.51,-4.140,1
226,0.07,2.99,2.60,-2.712,1
227,1.06,2.68,2.51,-4.699,1
228,2.72,2.92,2.73,-3.844,1
229,-0.13,2.89,2.75,-1.335,1
230,2.68,2.84,2.56,-1.199,1
231,-0.74,2.96,2.74,0.672,1
232,0.60,2.81,2.55,0.617,1
233,-2.95,2.83,2.58,0.386,1
234,0.54,2.94,2.41,0.069,1
235,1.59,3.24,2.48,-0.861,1
236,3.01,2.83,2.69,-2.580,1
237,0.55,2.95,2.58,-1.077,1
238,-2.24,2.97,2.36,-1.992,1
239,0.45,3.12,2.67,-2.601,1
240,2.97,2.94,2.59,-4.352,1
241,-0.77,3.26,2.65,-0.678,1
242,1.80,2.97,2.53,-1.206,1
243,5.15,2.92,2.62,-2.442,1
244,1.46,3.14,2.69,-3.964,1
245,2.59,2.87,2.49,0.295,1
246,-0.59,2.88,2.70,-1.815,1
247,-0.71,2.95,2.54,-4.652,1
248,0.91,2.97,2.62,-1.193,1
249,1.40,2.81,2.62,-1.938,1
250,3.41,2.93,2.97,3.136,0
251,3.22,2.73,2.85,2.451,0
252,0.01,2.66,2.76,-1.270,0
253,0.14,2.96,2.85,-1.423,0
254,2.52,3.00,2.74,-2.708,0
255,2.06,2.73,2.64,-1.235,0
256,2.62,2.71,2.55,-4.050,0
257,1.51,2.82,2.74,2.894,0
258,0.62,2.72,2.59,-0.969,0
259,1.95,2.96,2.75,-0.013,0
260,3.41,2.80,2.74,0.373,0
261,0.78,2.86,2.82,-0.817,0
262,1.99,2.89,2.70,-1.942,0
263,3.04,2.88,2.88,-0.986,0
264,3.33,2.71,2.82,-2.772,0
265,4.46,2.73,2.73,0.682,0
266,0.90,3.06,2.62,-1.794,0
267,3.25,2.61,2.76,-0.834,0
268,2.15,2.93,2.96,-2.474,0
269,-0.57,2.95,2.84,-1.809,0
270,3.66,2.80,2.64,1.604,0
271,2.83,2.99,2.79,-2.358,0
272,1.81,2.68,2.66,0.776,0
273,0.42,2.74,2.62,-1.407,0
274,3.36,2.71,2.69,-0.431,0
275,0.09,2.76,2.91,-4.107,0
276,3.74,2.77,2.83,2.238,0
277,4.96,2.59,2.67,-0.772,0
278,2.92,2.82,2.75,-1.686,0
279,2.99,2.73,2.85,-0.724,0
280,5.69,2.66,2.72,0.423,0
281,-0.18,2.69,2.76,1.824,0
282,3.50,2.80,2.70,-2.542,0
283,3.44,2.91,2.53,-3.239,0
284,4.67,2.60,2.72,0.045,0
285,1.75,2.81,2.69,0.099,0
286,0.70,2.68,2.63,1.807,0
287,3.03,2.63,2.57,0.220,0
288,2.44,2.81,2.69,-0.040,0
289,4.41,2.72,2.74,-3.982,0
290,0.70,2.78,2.84,1.924,0
291,0.91,2.68,2.76,-1.265,0
292,2.77,2.80,2.69,-0.923,0
293,2.01,2.54,2.76,1.406,0
294,4.98,2.72,2.75,-2.731,0
295,1.83,2.91,2.86,-0.192,0
296,4.20,2.81,2.78,-3.148,0
297,0.10,2.90,2.69,-0.872,0
298,3.22,2.91,2.73,-1.617,0
299,-0.17,2.86,2.89,-1.488,0
